x-axis,1,2
-856.250E-06,+3.369126831E+00,+3.589232369E+00
-855.000E-06,+233.448475E-03,+453.554013E-03
-853.750E-06,+5.087719777E+00,+5.106820293E+00
-852.500E-06,+906.815301E-03,+1.071644458E+00
-851.250E-06,+2.565106740E+00,+2.800287655E+00
-850.000E-06,+3.509830347E+00,+3.674659504E+00
-848.750E-06,+429.428372E-03,+579.182152E-03
-847.500E-06,+5.037468522E+00,+5.101795167E+00
-846.250E-06,+469.629376E-03,+584.207277E-03
-845.000E-06,+3.474654469E+00,+3.664609253E+00
-843.750E-06,+2.489729856E+00,+2.639483636E+00
-842.500E-06,+1.308825347E+00,+1.428428374E+00
-841.250E-06,+4.816362996E+00,+4.991242404E+00
-840.000E-06,-98.209813E-03,-139.410805E-03
-838.750E-06,+4.439478579E+00,+4.624408238E+00
-837.500E-06,+1.746011271E+00,+1.855564047E+00
-836.250E-06,+1.781187151E+00,+1.905815303E+00
-835.000E-06,+4.444503704E+00,+4.579182107E+00
-833.750E-06,+37.468577E-03,-33.883168E-03
-832.500E-06,+4.122895668E+00,+4.277674573E+00
-831.250E-06,+2.323900712E+00,+2.398277609E+00
-830.000E-06,+1.555056500E+00,+1.619383146E+00
-828.750E-06,+4.504805211E+00,+4.649533865E+00
-827.500E-06,+22.393200E-03,-69.059047E-03
-826.250E-06,+4.489729834E+00,+4.609332861E+00
-825.000E-06,+1.635458509E+00,+1.674659526E+00
-823.750E-06,+2.132945941E+00,+2.192247461E+00
-822.500E-06,+4.323900690E+00,+4.388227335E+00
-821.250E-06,+67.619330E-03,+1.292711E-03
-820.000E-06,+4.258574058E+00,+4.337976080E+00
-818.750E-06,+2.178172071E+00,+2.192247460E+00
-817.500E-06,+1.283699719E+00,+1.297775109E+00
-816.250E-06,+5.117870531E+00,+5.147021297E+00
-815.000E-06,+122.895712E-03,+71.644469E-03
-813.750E-06,+3.911840394E+00,+3.935966034E+00
-812.500E-06,+2.630433372E+00,+2.619383134E+00
-811.250E-06,+1.052543943E+00,+1.021393202E+00
-810.000E-06,+5.142996159E+00,+5.162096674E+00
-808.750E-06,+77.669581E-03,+1.292711E-03
-807.500E-06,+3.635458487E+00,+3.629433374E+00
-806.250E-06,+2.705810256E+00,+2.664609264E+00
-805.000E-06,+1.484704742E+00,+1.413352997E+00
-803.750E-06,+4.926915759E+00,+4.930940897E+00
-802.500E-06,-128.360567E-03,-234.888191E-03
-801.250E-06,+4.333950942E+00,+4.322900703E+00
-800.000E-06,+2.127920815E+00,+2.046518819E+00
-798.750E-06,+1.545006249E+00,+1.453554002E+00
-797.500E-06,+5.153046410E+00,+5.157071548E+00
-796.250E-06,-47.958558E-03,-179.611810E-03
-795.000E-06,+3.776162003E+00,+3.719885635E+00
-793.750E-06,+2.509830358E+00,+2.428428362E+00
-792.500E-06,+1.710835393E+00,+1.614358020E+00
-791.250E-06,+4.700785108E+00,+4.659584116E+00
-790.000E-06,-148.461069E-03,-280.114321E-03
-788.750E-06,+4.811337871E+00,+4.760086628E+00
-787.500E-06,+1.756061523E+00,+1.629433396E+00
-786.250E-06,+1.876664537E+00,+1.760086662E+00
-785.000E-06,+4.766111741E+00,+4.709835372E+00
-783.750E-06,-143.435944E-03,-275.089196E-03
-782.500E-06,+4.519880588E+00,+4.458579094E+00
-781.250E-06,+1.806312778E+00,+1.684709777E+00
-780.000E-06,+2.369126843E+00,+2.257574093E+00
-778.750E-06,+3.836463510E+00,+3.765111764E+00
-777.500E-06,+168.121842E-03,+11.342962E-03
-776.250E-06,+5.213347917E+00,+5.197272553E+00
-775.000E-06,+1.102795198E+00,+961.091695E-03
-773.750E-06,+3.102795176E+00,+3.001292678E+00
-772.500E-06,+3.328925827E+00,+3.227423328E+00
-771.250E-06,+489.729879E-03,+312.850497E-03
-770.000E-06,+5.203297666E+00,+5.192247427E+00
-768.750E-06,+655.559022E-03,+483.704766E-03
-767.500E-06,+3.298775074E+00,+3.177172073E+00
-766.250E-06,+3.233448441E+00,+3.111845440E+00
-765.000E-06,+1.137971078E+00,+966.116821E-03
-763.750E-06,+5.002292643E+00,+4.981192153E+00
-762.500E-06,+354.051488E-03,+136.971101E-03
-761.250E-06,+3.509830348E+00,+3.358076593E+00
-760.000E-06,+3.012342916E+00,+2.835463533E+00
-758.750E-06,+1.097770073E+00,+890.739937E-03
-757.500E-06,+5.057569024E+00,+5.011342907E+00
-756.250E-06,+524.905757E-03,+242.498738E-03
-755.000E-06,+3.565106729E+00,+3.322900714E+00
-753.750E-06,+2.921890655E+00,+2.649533887E+00
-752.500E-06,+1.364101728E+00,+1.031443453E+00
-751.250E-06,+5.032443396E+00,+4.940991148E+00
-750.000E-06,+137.971088E-03,-159.511308E-03
-748.750E-06,+4.459579081E+00,+4.162096685E+00
-747.500E-06,+2.198272573E+00,+1.825413293E+00
-746.250E-06,+2.012342927E+00,+1.624408271E+00
-745.000E-06,+4.454553955E+00,+4.192247438E+00
-743.750E-06,+42.493703E-03,-129.360554E-03
-742.500E-06,+5.057569024E+00,+4.734961000E+00
-741.250E-06,+1.610332881E+00,+1.172146969E+00
-740.000E-06,+2.670634377E+00,+2.252548968E+00
-738.750E-06,+3.962091649E+00,+3.589232369E+00
-737.500E-06,+489.729879E-03,+46.518841E-03
-736.250E-06,+5.112845405E+00,+5.076669539E+00
-735.000E-06,+1.183197207E+00,+694.760040E-03
-733.750E-06,+3.047518795E+00,+2.574157004E+00
-732.500E-06,+3.866614263E+00,+3.448528853E+00
-731.250E-06,+499.780130E-03,+91.744971E-03
-730.000E-06,+5.017368019E+00,+4.890739893E+00
-728.750E-06,+1.303800221E+00,+770.136923E-03
-727.500E-06,+2.801287642E+00,+2.287724847E+00
-726.250E-06,+4.168121797E+00,+3.729935885E+00
-725.000E-06,+429.428372E-03,-13.782666E-03
-723.750E-06,+5.102795154E+00,+5.011342907E+00
-722.500E-06,+1.374151979E+00,+785.212300E-03
-721.250E-06,+2.715860507E+00,+2.152046456E+00
-720.000E-06,+4.087719788E+00,+3.639483625E+00
-718.750E-06,+514.855507E-03,+46.518841E-03
-717.500E-06,+5.127920782E+00,+5.051543911E+00
-716.250E-06,+1.047518817E+00,+473.654514E-03
-715.000E-06,+3.590232357E+00,+3.056569059E+00
-713.750E-06,+3.218373064E+00,+2.639483636E+00
-712.500E-06,+1.022393189E+00,+373.152003E-03
-711.250E-06,+5.067619275E+00,+5.071644413E+00
-710.000E-06,+1.022393189E+00,+443.503761E-03
-708.750E-06,+3.404302711E+00,+2.815363032E+00
-707.500E-06,+3.690734868E+00,+3.136971068E+00
-706.250E-06,+585.207265E-03,+41.493716E-03
-705.000E-06,+5.107820280E+00,+4.971141902E+00
-703.750E-06,+1.012342938E+00,+418.378133E-03
-702.500E-06,+3.756061501E+00,+3.177172073E+00
-701.250E-06,+3.027418293E+00,+2.408327860E+00
-700.000E-06,+1.670634388E+00,+1.006317826E+00
-698.750E-06,+4.921890633E+00,+4.604307735E+00
-697.500E-06,+278.674605E-03,-48.958545E-03
-696.250E-06,+4.439478579E+00,+3.830438397E+00
-695.000E-06,+2.610332870E+00,+1.951041433E+00
-693.750E-06,+1.730935895E+00,+976.167072E-03
-692.500E-06,+4.921890633E+00,+4.825413260E+00
-691.250E-06,+524.905758E-03,-23.832917E-03
-690.000E-06,+4.112845417E+00,+3.468629356E+00
-688.750E-06,+2.720885633E+00,+2.066619321E+00
-687.500E-06,+1.896765039E+00,+1.202297723E+00
-686.250E-06,+4.886714754E+00,+4.312850452E+00
-685.000E-06,+198.272595E-03,-13.782666E-03
-683.750E-06,+4.987217266E+00,+4.463604219E+00
-682.500E-06,+1.620383132E+00,+910.840439E-03
-681.250E-06,+3.173146935E+00,+2.468629367E+00
-680.000E-06,+3.781187128E+00,+3.076669561E+00
-678.750E-06,+640.483646E-03,+91.744971E-03
-677.500E-06,+5.037468522E+00,+4.805312758E+00
-676.250E-06,+1.449528863E+00,+755.061546E-03
-675.000E-06,+3.278674572E+00,+2.579182130E+00
-673.750E-06,+3.545006226E+00,+2.840488659E+00
-672.500E-06,+1.253548966E+00,+488.729892E-03
-671.250E-06,+5.002292643E+00,+5.001292655E+00
-670.000E-06,+740.986157E-03,-18.807792E-03
-668.750E-06,+4.087719789E+00,+3.327925840E+00
-667.500E-06,+2.896765028E+00,+2.202297711E+00
-666.250E-06,+1.871639411E+00,+1.136971090E+00
-665.000E-06,+4.921890633E+00,+4.272649447E+00
-663.750E-06,+22.393200E-03,-99.209801E-03
-662.500E-06,+4.776161992E+00,+3.986217290E+00
-661.250E-06,+2.504805233E+00,+1.694760028E+00
-660.000E-06,+2.027418304E+00,+1.197272597E+00
-658.750E-06,+4.871639378E+00,+4.418378089E+00
-657.500E-06,+238.473600E-03,-48.958545E-03
-656.250E-06,+4.675659481E+00,+3.910840406E+00
-655.000E-06,+2.168121820E+00,+1.438478624E+00
-653.750E-06,+2.911840405E+00,+2.116870577E+00
-652.500E-06,+3.936966021E+00,+3.197272575E+00
-651.250E-06,+947.016306E-03,+116.870599E-03
-650.000E-06,+5.017368019E+00,+5.001292655E+00
-648.750E-06,+781.187162E-03,+1.292711E-03
-647.500E-06,+4.142996170E+00,+3.348026342E+00
-646.250E-06,+2.846513772E+00,+2.051543944E+00
-645.000E-06,+2.047518806E+00,+1.212347974E+00
-643.750E-06,+4.846513750E+00,+4.136971057E+00
-642.500E-06,+253.548977E-03,+21.393213E-03
-641.250E-06,+4.916865508E+00,+4.332950954E+00
-640.000E-06,+1.580182128E+00,+785.212300E-03
-638.750E-06,+3.570131855E+00,+2.739986148E+00
-637.500E-06,+3.524905724E+00,+2.644508762E+00
-636.250E-06,+1.057569068E+00,+147.021353E-03
-635.000E-06,+5.042493647E+00,+5.086719790E+00
-633.750E-06,+821.388166E-03,+21.393213E-03
-632.500E-06,+4.148021296E+00,+3.348026342E+00
-631.250E-06,+2.781187140E+00,+1.935966056E+00
-630.000E-06,+2.253548955E+00,+1.353051490E+00
-628.750E-06,+4.761086615E+00,+3.951041411E+00
-627.500E-06,+273.649479E-03,+16.368088E-03
-626.250E-06,+4.891739880E+00,+4.322900703E+00
-625.000E-06,+1.886714788E+00,+996.267574E-03
-623.750E-06,+2.861589149E+00,+1.915865554E+00
-622.500E-06,+4.409327825E+00,+3.634458499E+00
-621.250E-06,+424.403246E-03,+11.342962E-03
-620.000E-06,+4.977167015E+00,+4.483704721E+00
-618.750E-06,+1.700785141E+00,+775.162049E-03
-617.500E-06,+3.022393167E+00,+2.076669572E+00
-616.250E-06,+4.293749937E+00,+3.458579104E+00
-615.000E-06,+635.458520E-03,+86.719846E-03
-613.750E-06,+4.967116764E+00,+4.634458489E+00
-612.500E-06,+1.454553988E+00,+579.182151E-03
-611.250E-06,+3.555056478E+00,+2.654559013E+00
-610.000E-06,+3.509830347E+00,+2.614358008E+00
-608.750E-06,+1.278674594E+00,+237.473613E-03
-607.500E-06,+5.017368019E+00,+5.162096674E+00
-606.250E-06,+1.032443440E+00,+81.694720E-03
-605.000E-06,+3.705810245E+00,+2.795262529E+00
-603.750E-06,+3.469629343E+00,+2.609332883E+00
-602.500E-06,+1.399277607E+00,+403.302757E-03
-601.250E-06,+4.901790131E+00,+4.755061502E+00
-600.000E-06,+695.760027E-03,+71.644469E-03
-598.750E-06,+4.605307723E+00,+3.719885635E+00
-597.500E-06,+2.565106740E+00,+1.589232391E+00
-596.250E-06,+2.168121820E+00,+1.167121844E+00
-595.000E-06,+4.846513750E+00,+4.192247438E+00
-593.750E-06,+173.146968E-03,-23.832917E-03
-592.500E-06,+4.735960988E+00,+3.795262518E+00
-591.250E-06,+2.705810256E+00,+1.750036410E+00
-590.000E-06,+1.987217300E+00,+986.217323E-03
-588.750E-06,+4.881689629E+00,+4.533955977E+00
-587.500E-06,+565.106762E-03,+26.418338E-03
-586.250E-06,+4.228423305E+00,+3.237473580E+00
-585.000E-06,+3.022393167E+00,+2.162096707E+00
-583.750E-06,+1.941991169E+00,+946.016319E-03
-582.500E-06,+4.851538875E+00,+4.468629345E+00
-581.250E-06,+575.157013E-03,+31.443464E-03
-580.000E-06,+4.238473556E+00,+3.247523831E+00
-578.750E-06,+3.173146934E+00,+2.237473590E+00
-577.500E-06,+1.499780119E+00,+503.805268E-03
-576.250E-06,+4.921890634E+00,+4.875664516E+00
-575.000E-06,+881.689673E-03,+81.694720E-03
-573.750E-06,+4.163096672E+00,+3.192247449E+00
-572.500E-06,+3.102795176E+00,+2.172146958E+00
-571.250E-06,+1.851538909E+00,+825.413305E-03
-570.000E-06,+4.851538875E+00,+4.312850452E+00
-568.750E-06,+228.423349E-03,-23.832917E-03
-567.500E-06,+4.866614252E+00,+3.966116788E+00
-566.250E-06,+2.193247448E+00,+1.282699732E+00
-565.000E-06,+2.921890656E+00,+1.996267563E+00
-563.750E-06,+4.253548932E+00,+3.287724835E+00
-562.500E-06,+429.428372E-03,+61.594218E-03
-561.250E-06,+4.936966010E+00,+4.348026331E+00
-560.000E-06,+1.891739913E+00,+1.016368076E+00
-558.750E-06,+3.097770051E+00,+2.152046456E+00
-557.500E-06,+4.228423304E+00,+3.272649458E+00
-556.250E-06,+560.081637E-03,+121.895725E-03
-555.000E-06,+4.921890634E+00,+4.433453466E+00
-553.750E-06,+1.786212276E+00,+815.363053E-03
-552.500E-06,+2.891739903E+00,+1.880689675E+00
-551.250E-06,+4.524905713E+00,+3.659584127E+00
-550.000E-06,+384.202242E-03,+41.493715E-03
-548.750E-06,+4.931940885E+00,+4.337976080E+00
-547.500E-06,+1.921890667E+00,+1.001292699E+00
-546.250E-06,+3.007317791E+00,+2.036468568E+00
-545.000E-06,+4.273649434E+00,+3.327925839E+00
-543.750E-06,+349.026363E-03,+26.418339E-03
-542.500E-06,+4.921890634E+00,+4.272649447E+00
-541.250E-06,+2.032443429E+00,+1.162096718E+00
-540.000E-06,+2.987217288E+00,+2.101795200E+00
-538.750E-06,+3.962091649E+00,+3.101795189E+00
-537.500E-06,+1.027418315E+00,+131.945976E-03
-536.250E-06,+5.022393145E+00,+5.041493660E+00
-535.000E-06,+1.062594194E+00,+91.744971E-03
-533.750E-06,+3.846513761E+00,+2.875664538E+00
-532.500E-06,+3.344001204E+00,+2.508830371E+00
-531.250E-06,+1.529930872E+00,+619.383156E-03
-530.000E-06,+4.916865508E+00,+4.589232358E+00
-528.750E-06,+600.282641E-03,+26.418338E-03
-527.500E-06,+4.218373054E+00,+3.227423328E+00
-526.250E-06,+3.163096683E+00,+2.267624344E+00
-525.000E-06,+1.740986146E+00,+785.212300E-03
-523.750E-06,+4.901790131E+00,+4.684709744E+00
-522.500E-06,+640.483646E-03,+26.418338E-03
-521.250E-06,+4.007317780E+00,+3.026418306E+00
-520.000E-06,+3.198272562E+00,+2.393252483E+00
-518.750E-06,+1.806312779E+00,+860.589184E-03
-517.500E-06,+4.831438373E+00,+4.448528842E+00
-516.250E-06,+449.528874E-03,+21.393213E-03
-515.000E-06,+4.514855462E+00,+3.619383123E+00
-513.750E-06,+2.650533875E+00,+1.734961033E+00
-512.500E-06,+2.057569058E+00,+1.111845463E+00
-511.250E-06,+4.891739880E+00,+4.373151959E+00
-510.000E-06,+243.498726E-03,-23.832917E-03
-508.750E-06,+4.786212243E+00,+3.910840406E+00
-507.500E-06,+2.474654480E+00,+1.574157015E+00
-506.250E-06,+2.243498704E+00,+1.287724858E+00
-505.000E-06,+4.766111741E+00,+4.016368043E+00
-503.750E-06,+278.674605E-03,+6.317836E-03
-502.500E-06,+4.916865508E+00,+4.413352964E+00
-501.250E-06,+1.916865541E+00,+956.066569E-03
-500.000E-06,+2.705810256E+00,+1.770136912E+00
-498.750E-06,+4.384202197E+00,+3.684709755E+00
-497.500E-06,+610.332892E-03,+91.744971E-03
-496.250E-06,+4.957066513E+00,+4.704810247E+00
-495.000E-06,+1.323900724E+00,+463.604263E-03
-493.750E-06,+3.595257483E+00,+2.709835395E+00
-492.500E-06,+3.665609240E+00,+2.795262529E+00
-491.250E-06,+957.066557E-03,+172.146980E-03
-490.000E-06,+4.992242392E+00,+4.966116776E+00
-488.750E-06,+1.107820324E+00,+267.624366E-03
-487.500E-06,+3.590232357E+00,+2.760086650E+00
-486.250E-06,+3.580182106E+00,+2.775162027E+00
-485.000E-06,+1.308825347E+00,+438.478636E-03
-483.750E-06,+4.936966010E+00,+5.011342907E+00
-482.500E-06,+851.538920E-03,+36.468590E-03
-481.250E-06,+3.821388133E+00,+2.971141924E+00
-480.000E-06,+3.439478589E+00,+2.634458510E+00
-478.750E-06,+1.002292687E+00,+157.071604E-03
-477.500E-06,+5.022393145E+00,+5.056569037E+00
-476.250E-06,+1.092744947E+00,+343.001250E-03
-475.000E-06,+3.856564012E+00,+3.131945943E+00
-473.750E-06,+3.148021306E+00,+2.297775097E+00
-472.500E-06,+1.323900724E+00,+388.227380E-03
-471.250E-06,+4.977167015E+00,+5.121895669E+00
-470.000E-06,+796.262538E-03,+61.594218E-03
-468.750E-06,+4.208322802E+00,+3.478679607E+00
-467.500E-06,+2.756061512E+00,+1.986217312E+00
-466.250E-06,+1.886714788E+00,+1.071644458E+00
-465.000E-06,+4.896765006E+00,+4.287724824E+00
-463.750E-06,+92.744958E-03,-8.757540E-03
-462.500E-06,+4.947016262E+00,+4.348026331E+00
-461.250E-06,+1.921890667E+00,+1.121895713E+00
-460.000E-06,+2.645508750E+00,+1.865614298E+00
-458.750E-06,+4.494754960E+00,+3.835463522E+00
-457.500E-06,+27.418326E-03,-18.807792E-03
-456.250E-06,+4.957066513E+00,+4.247523820E+00
-455.000E-06,+1.941991169E+00,+1.292749983E+00
-453.750E-06,+2.977167037E+00,+2.282699721E+00
-452.500E-06,+3.846513761E+00,+3.187222323E+00
-451.250E-06,+901.790176E-03,+131.945976E-03
-450.000E-06,+5.032443396E+00,+5.136971046E+00
-448.750E-06,+786.212287E-03,+51.543966E-03
-447.500E-06,+3.896765017E+00,+3.202297701E+00
-446.250E-06,+3.097770051E+00,+2.438478613E+00
-445.000E-06,+1.605307756E+00,+920.890691E-03
-443.750E-06,+4.941991136E+00,+4.704810247E+00
-442.500E-06,+359.076614E-03,-13.782666E-03
-441.250E-06,+4.258574058E+00,+3.589232370E+00
-440.000E-06,+2.796262516E+00,+2.136971079E+00
-438.750E-06,+1.630433384E+00,+885.714812E-03
-437.500E-06,+4.921890633E+00,+4.930940897E+00
-436.250E-06,+580.182139E-03,+21.393213E-03
-435.000E-06,+4.012342905E+00,+3.393252472E+00
-433.750E-06,+2.710835382E+00,+2.121895702E+00
-432.500E-06,+2.102795188E+00,+1.448528876E+00
-431.250E-06,+4.831438373E+00,+4.222398192E+00
-430.000E-06,-98.209813E-03,-79.109298E-03
-428.750E-06,+4.886714755E+00,+4.272649448E+00
-427.500E-06,+2.092744936E+00,+1.503805257E+00
-426.250E-06,+2.419378099E+00,+1.810337917E+00
-425.000E-06,+4.369126820E+00,+3.865614276E+00
-423.750E-06,+273.649479E-03,+21.393213E-03
-422.500E-06,+4.931940885E+00,+4.599282610E+00
-421.250E-06,+1.655559011E+00,+1.051543955E+00
-420.000E-06,+2.876664526E+00,+2.307825349E+00
-418.750E-06,+3.836463510E+00,+3.363101719E+00
-417.500E-06,+766.111785E-03,+141.996227E-03
-416.250E-06,+5.057569024E+00,+5.182197176E+00
-415.000E-06,+906.815301E-03,+317.875622E-03
-413.750E-06,+3.655558989E+00,+3.096770064E+00
-412.500E-06,+3.117870553E+00,+2.644508762E+00
-411.250E-06,+1.534955998E+00,+996.267574E-03
-410.000E-06,+4.901790131E+00,+4.579182107E+00
-408.750E-06,+47.518828E-03,-84.134424E-03
-407.500E-06,+4.565106718E+00,+4.066619299E+00
-406.250E-06,+2.158071569E+00,+1.664609275E+00
-405.000E-06,+2.489729857E+00,+1.996267563E+00
-403.750E-06,+4.308825313E+00,+3.860589150E+00
-402.500E-06,-27.858055E-03,-69.059047E-03
-401.250E-06,+4.846513750E+00,+4.363101708E+00
-400.000E-06,+1.901790164E+00,+1.493755006E+00
-398.750E-06,+2.846513772E+00,+2.418378111E+00
-397.500E-06,+3.710835370E+00,+3.287724835E+00
-396.250E-06,+730.935906E-03,+202.297734E-03
-395.000E-06,+5.047518773E+00,+5.136971046E+00
-393.750E-06,+816.363041E-03,+312.850496E-03
-392.500E-06,+3.489729846E+00,+3.056569059E+00
-391.250E-06,+3.223398190E+00,+2.860589161E+00
-390.000E-06,+1.399277607E+00,+991.242449E-03
-388.750E-06,+4.881689629E+00,+4.679684619E+00
-387.500E-06,+173.146967E-03,-13.782666E-03
-386.250E-06,+4.434453453E+00,+4.046518797E+00
-385.000E-06,+2.037468555E+00,+1.659584150E+00
-383.750E-06,+2.605307745E+00,+2.227423340E+00
-382.500E-06,+3.866614263E+00,+3.544006239E+00
-381.250E-06,+464.604251E-03,+106.820348E-03
-380.000E-06,+5.037468522E+00,+5.041493660E+00
-378.750E-06,+1.012342938E+00,+619.383156E-03
-377.500E-06,+3.278674572E+00,+2.930940920E+00
-376.250E-06,+3.238473567E+00,+2.935966045E+00
-375.000E-06,+1.359076603E+00,+1.006317826E+00
-373.750E-06,+4.936966010E+00,+4.905815269E+00
-372.500E-06,+208.322846E-03,-79.109298E-03
-371.250E-06,+4.122895668E+00,+3.815363021E+00
-370.000E-06,+2.555056489E+00,+2.247523841E+00
-368.750E-06,+1.539981123E+00,+1.217373100E+00
-367.500E-06,+4.997267517E+00,+5.041493660E+00
-366.250E-06,+258.574102E-03,-69.059047E-03
-365.000E-06,+3.891739891E+00,+3.639483625E+00
-363.750E-06,+2.469629354E+00,+2.217373088E+00
-362.500E-06,+2.017368053E+00,+1.745011285E+00
-361.250E-06,+4.338976067E+00,+4.157071559E+00
-360.000E-06,+57.569079E-03,-33.883168E-03
-358.750E-06,+5.037468522E+00,+4.825413261E+00
-357.500E-06,+1.585207253E+00,+1.312850485E+00
-356.250E-06,+2.399277596E+00,+2.172146958E+00
-355.000E-06,+4.042493658E+00,+3.865614276E+00
-353.750E-06,+303.800232E-03,+76.669595E-03
-352.500E-06,+5.057569024E+00,+5.111845418E+00
-351.250E-06,+911.840427E-03,+664.609286E-03
-350.000E-06,+3.545006227E+00,+3.388227347E+00
-348.750E-06,+2.756061512E+00,+2.554056501E+00
-347.500E-06,+1.288724845E+00,+1.066619333E+00
-346.250E-06,+5.027418270E+00,+5.101795167E+00
-345.000E-06,+354.051488E-03,+121.895724E-03
-343.750E-06,+3.630433362E+00,+3.483704733E+00
-342.500E-06,+3.002292665E+00,+2.860589161E+00
-341.250E-06,+992.242436E-03,+835.463556E-03
-340.000E-06,+5.107820280E+00,+5.162096674E+00
-338.750E-06,+308.825358E-03,+111.845473E-03
-337.500E-06,+3.504805222E+00,+3.393252473E+00
-336.250E-06,+3.238473566E+00,+3.106820314E+00
-335.000E-06,+705.810278E-03,+599.282654E-03
-333.750E-06,+5.022393145E+00,+5.051543911E+00
-332.500E-06,+806.312789E-03,+669.634412E-03
-331.250E-06,+3.238473567E+00,+3.172146947E+00
-330.000E-06,+3.163096683E+00,+3.081694687E+00
-328.750E-06,+776.162036E-03,+699.785166E-03
-327.500E-06,+4.982192140E+00,+5.021393158E+00
-326.250E-06,+575.157013E-03,+453.554012E-03
-325.000E-06,+3.600282608E+00,+3.574156993E+00
-323.750E-06,+2.756061511E+00,+2.699785143E+00
-322.500E-06,+896.765050E-03,+835.463556E-03
-321.250E-06,+4.967116764E+00,+5.026418283E+00
-320.000E-06,+519.880632E-03,+438.478636E-03
-318.750E-06,+3.851538887E+00,+3.865614276E+00
-317.500E-06,+2.459579103E+00,+2.428428362E+00
-316.250E-06,+1.203297710E+00,+1.172146970E+00
-315.000E-06,+5.077669526E+00,+5.136971046E+00
-313.750E-06,-143.435944E-03,-194.687187E-03
-312.500E-06,+4.283699686E+00,+4.337976080E+00
-311.250E-06,+1.916865541E+00,+1.900790177E+00
-310.000E-06,+2.122895690E+00,+2.136971079E+00
-308.750E-06,+3.967116774E+00,+4.031443420E+00
-307.500E-06,+132.945963E-03,+101.795222E-03
-306.250E-06,+4.891739880E+00,+5.001292656E+00
-305.000E-06,+1.414352984E+00,+1.418378122E+00
-303.750E-06,+2.344001215E+00,+2.398277609E+00
-302.500E-06,+4.112845416E+00,+4.182197187E+00
-301.250E-06,+17.368075E-03,+6.317836E-03
-300.000E-06,+4.454553955E+00,+4.574156982E+00
-298.750E-06,+1.886714787E+00,+1.935966056E+00
-297.500E-06,+1.796262528E+00,+1.860589173E+00
-296.250E-06,+4.720885610E+00,+4.830438386E+00
-295.000E-06,-183.636948E-03,-174.586684E-03
-293.750E-06,+4.308825314E+00,+4.453553968E+00
-292.500E-06,+1.941991169E+00,+2.011342940E+00
-291.250E-06,+1.967116797E+00,+2.056569070E+00
-290.000E-06,+3.957066523E+00,+4.076669550E+00
-288.750E-06,+32.443451E-03,+41.493716E-03
-287.500E-06,+4.931940885E+00,+5.091744916E+00
-286.250E-06,+1.379177105E+00,+1.453554001E+00
-285.000E-06,+2.344001215E+00,+2.448528865E+00
-283.750E-06,+3.962091649E+00,+4.096770052E+00
-282.500E-06,-27.858055E-03,-3.732415E-03
-281.250E-06,+4.504805211E+00,+4.664609242E+00
-280.000E-06,+1.695760016E+00,+1.775162038E+00
-278.750E-06,+2.449528852E+00,+2.554056502E+00
-277.500E-06,+3.570131854E+00,+3.694760006E+00
-276.250E-06,+67.619331E-03,+121.895725E-03
-275.000E-06,+5.082694652E+00,+5.217373055E+00
-273.750E-06,+881.689673E-03,+946.016318E-03
-272.500E-06,+3.178172060E+00,+3.312850463E+00
-271.250E-06,+2.931940907E+00,+3.061594184E+00
-270.000E-06,+1.062594194E+00,+1.157071593E+00
-268.750E-06,+4.926915759E+00,+5.066619288E+00
-267.500E-06,-2.732428E-03,+66.619343E-03
-266.250E-06,+3.926915770E+00,+4.101795178E+00
-265.000E-06,+2.092744936E+00,+2.227423339E+00
-263.750E-06,+1.766111774E+00,+1.910840429E+00
-262.500E-06,+4.384202197E+00,+4.579182107E+00
-261.250E-06,-83.134437E-03,-59.008796E-03
-260.000E-06,+4.700785108E+00,+4.940991149E+00
-258.750E-06,+1.233448463E+00,+1.398277620E+00
-257.500E-06,+2.374151968E+00,+2.609332883E+00
-256.250E-06,+3.690734868E+00,+3.946016285E+00
-255.000E-06,+414.352995E-03,+629.433408E-03
-253.750E-06,+5.002292643E+00,+5.152046423E+00
-252.500E-06,+333.950986E-03,+569.131900E-03
-251.250E-06,+3.389227334E+00,+3.734961011E+00
-250.000E-06,+2.439478600E+00,+2.739986148E+00
-248.750E-06,+1.318875598E+00,+1.649533899E+00
-247.500E-06,+4.499780085E+00,+4.900790144E+00
-246.250E-06,-58.008809E-03,-53.983670E-03
-245.000E-06,+4.369126821E+00,+4.785212256E+00
-243.750E-06,+1.379177105E+00,+1.734961033E+00
-242.500E-06,+1.962091671E+00,+2.383202233E+00
-241.250E-06,+3.931940895E+00,+4.287724824E+00
-240.000E-06,+142.996214E-03,+418.378134E-03
-238.750E-06,+4.846513750E+00,+5.076669539E+00
-237.500E-06,+660.584148E-03,+1.011342951E+00
-236.250E-06,+3.077669548E+00,+3.549031365E+00
-235.000E-06,+2.545006237E+00,+2.971141924E+00
-233.750E-06,+982.192185E-03,+1.438478625E+00
-232.500E-06,+4.811337871E+00,+5.036468534E+00
-231.250E-06,-63.033935E-03,+172.146980E-03
-230.000E-06,+3.977167026E+00,+4.473654471E+00
-228.750E-06,+1.675659513E+00,+2.121895702E+00
-227.500E-06,+1.740986146E+00,+2.257574093E+00
-226.250E-06,+4.132945918E+00,+4.654558991E+00
-225.000E-06,-42.933432E-03,-38.908294E-03
-223.750E-06,+4.223398179E+00,+4.815363010E+00
-222.500E-06,+1.600282630E+00,+2.036468568E+00
